player1,drawShape,1,custom_1736083904142,"[{""x"":222.5,""y"":296},{""x"":232.5,""y"":296},{""x"":238.5,""y"":296},{""x"":247.5,""y"":296},{""x"":256.5,""y"":296},{""x"":268.5,""y"":296},{""x"":282.5,""y"":296},{""x"":296.5,""y"":296},{""x"":311.5,""y"":296},{""x"":325.5,""y"":296},{""x"":338.5,""y"":296},{""x"":351.5,""y"":296},{""x"":365.5,""y"":296},{""x"":377.5,""y"":296},{""x"":399.5,""y"":296},{""x"":409.5,""y"":296},{""x"":419.5,""y"":296},{""x"":429.5,""y"":296},{""x"":451.5,""y"":293},{""x"":469.5,""y"":291},{""x"":488.5,""y"":289},{""x"":508.5,""y"":289},{""x"":515.5,""y"":289},{""x"":524.5,""y"":289},{""x"":531.5,""y"":288},{""x"":538.5,""y"":288},{""x"":544.5,""y"":288},{""x"":554.5,""y"":288},{""x"":561.5,""y"":288},{""x"":569.5,""y"":288},{""x"":578.5,""y"":288},{""x"":584.5,""y"":288},{""x"":589.5,""y"":289}]",,2025-01-05T13:31:44.149Z
player2,changeTool,1,,,eraser,2025-01-05T13:31:45.680Z
player2,erase,1,custom_1736083904142,,,2025-01-05T13:31:46.492Z
player1,changeTool,1,,,push,2025-01-05T13:31:49.018Z
player1,left_push,1,,,,2025-01-05T13:31:49.436Z
player1,drawShape,1,custom_1736084506118,"[{""x"":218.5,""y"":297},{""x"":223.5,""y"":298},{""x"":234.5,""y"":298},{""x"":243.5,""y"":298},{""x"":263.5,""y"":298},{""x"":278.5,""y"":298},{""x"":295.5,""y"":298},{""x"":313.5,""y"":298},{""x"":335.5,""y"":298},{""x"":357.5,""y"":298},{""x"":367.5,""y"":298},{""x"":405.5,""y"":298},{""x"":419.5,""y"":298},{""x"":432.5,""y"":298},{""x"":448.5,""y"":298},{""x"":458.5,""y"":298},{""x"":464.5,""y"":298},{""x"":472.5,""y"":298},{""x"":478.5,""y"":298},{""x"":484.5,""y"":298},{""x"":490.5,""y"":298},{""x"":500.5,""y"":298},{""x"":509.5,""y"":298},{""x"":517.5,""y"":298},{""x"":523.5,""y"":298},{""x"":529.5,""y"":298},{""x"":535.5,""y"":298},{""x"":541.5,""y"":298},{""x"":553.5,""y"":298},{""x"":563.5,""y"":298},{""x"":572.5,""y"":298},{""x"":578.5,""y"":298},{""x"":584.5,""y"":298},{""x"":590.5,""y"":298},{""x"":595.5,""y"":300}]",,,,2025-01-05T13:41:46.122Z
player2,drawShape,1,custom_1736084509552,"[{""x"":178.5,""y"":137},{""x"":172.5,""y"":137},{""x"":165.5,""y"":137},{""x"":160.5,""y"":138},{""x"":152.5,""y"":143},{""x"":148.5,""y"":147},{""x"":143.5,""y"":152},{""x"":139.5,""y"":157},{""x"":135.5,""y"":164},{""x"":132.5,""y"":170},{""x"":129.5,""y"":179},{""x"":127.5,""y"":186},{""x"":126.5,""y"":196},{""x"":126.5,""y"":205},{""x"":126.5,""y"":224},{""x"":126.5,""y"":232},{""x"":126.5,""y"":241},{""x"":128.5,""y"":247},{""x"":143.5,""y"":259},{""x"":149.5,""y"":260},{""x"":157.5,""y"":260},{""x"":175.5,""y"":260},{""x"":186.5,""y"":257},{""x"":199.5,""y"":252},{""x"":208.5,""y"":246},{""x"":213.5,""y"":243},{""x"":221.5,""y"":237},{""x"":227.5,""y"":231},{""x"":233.5,""y"":224},{""x"":236.5,""y"":217},{""x"":241.5,""y"":205},{""x"":241.5,""y"":196},{""x"":241.5,""y"":187},{""x"":241.5,""y"":175},{""x"":238.5,""y"":164},{""x"":235.5,""y"":158},{""x"":230.5,""y"":149},{""x"":219.5,""y"":137},{""x"":212.5,""y"":133},{""x"":206.5,""y"":131},{""x"":201.5,""y"":130},{""x"":190.5,""y"":130},{""x"":184.5,""y"":130},{""x"":175.5,""y"":131},{""x"":166.5,""y"":136},{""x"":157.5,""y"":140},{""x"":147.5,""y"":146},{""x"":123.5,""y"":164}]",,,,2025-01-05T13:41:49.554Z
player1,changeTool,1,,,eraser,,,2025-01-05T13:41:52.691Z
player1,erase,1,custom_1736084509552,,,,,2025-01-05T13:41:53.197Z
player2,changeLevel,1,,,,next,2,2025-01-05T13:41:54.598Z
player2,changeLevel,,,,,prev,1,2025-01-05T13:41:58.004Z
player1,changeLevel,1,,,,next,2,2025-01-05T13:42:19.296Z
player1,changeLevel,2,,,,next,3,2025-01-05T13:42:19.672Z
player1,changeLevel,3,,,,next,4,2025-01-05T13:42:20.340Z
player1,changeLevel,4,,,,prev,3,2025-01-05T13:42:21.315Z
